include
all
exclude
********* CUBIC FUNCTIONS ***********
Solutions: 0.571830
Solutions: 0.616535
Solutions: 0.083149
Solutions: 0.159272
Solutions: 0.229257
Solutions: 0.293921
Solutions: 0.353980
Solutions: 0.410039
Solutions: 0.462606
Solutions: 0.512109
Solutions: 0.558905
Solutions: 0.603295
Solutions: 0.079966
Solutions: 0.153653
Solutions: 0.221773
Solutions: 0.285003
Solutions: 0.343952
Solutions: 0.399145
Solutions: 0.451033
Solutions: 0.500000
Solutions: 0.546371
Solutions: 0.590425
Solutions: 0.077007
Solutions: 0.148386
Solutions: 0.214706
Solutions: 0.276529
Solutions: 0.334371
Solutions: 0.388690
Solutions: 0.439884
Solutions: 0.488296
Solutions: 0.534223
Solutions: 0.577919
Solutions: 0.074252
Solutions: 0.143442
Solutions: 0.208026
Solutions: 0.268472
Solutions: 0.325217
Solutions: 0.378657
Solutions: 0.429144
Solutions: 0.476986
Solutions: 0.522450
Solutions: 0.565771
Solutions: 0.071681
Solutions: 0.138794
Solutions: 0.201708
Solutions: 0.260808
Solutions: 0.316467
Solutions: 0.369029
Solutions: 0.418801
Solutions: 0.466059
Solutions: 0.511046
Solutions: 0.553974
Solutions: 0.069277
Solutions: 0.134420
Solutions: 0.195726
Solutions: 0.253515
Solutions: 0.308103
Solutions: 0.359787
Solutions: 0.408839
Solutions: 0.455504
Solutions: 0.500000
Solutions: 0.542522
Solutions: 0.067024
Solutions: 0.130296
Solutions: 0.190056
Solutions: 0.246570
Solutions: 0.300104
Solutions: 0.350917
Solutions: 0.399246
Solutions: 0.445309
Solutions: 0.489303
Solutions: 0.531406
Solutions: 0.167988
Solutions: 0.293573
Solutions: 0.394848
Solutions: 0.480448
Solutions: 0.555074
Solutions: 0.621559
Solutions: 0.681743
Solutions: 0.736888
Solutions: 0.787905
Solutions: 0.835467
Solutions: 0.156698
Solutions: 0.277852
Solutions: 0.377139
Solutions: 0.461790
Solutions: 0.535969
Solutions: 0.602272
Solutions: 0.662420
Solutions: 0.717618
Solutions: 0.768737
Solutions: 0.816432
Solutions: 0.146644
Solutions: 0.263358
Solutions: 0.360482
Solutions: 0.444016
Solutions: 0.517612
Solutions: 0.583624
Solutions: 0.643653
Solutions: 0.698834
Solutions: 0.750000
Solutions: 0.797783
Solutions: 0.137663
Solutions: 0.250000
Solutions: 0.344835
Solutions: 0.427111
Solutions: 0.500000
Solutions: 0.565621
Solutions: 0.625448
Solutions: 0.680545
Solutions: 0.731703
Solutions: 0.779527
Solutions: 0.129613
Solutions: 0.237687
Solutions: 0.330151
Solutions: 0.411052
Solutions: 0.483126
Solutions: 0.548262
Solutions: 0.607809
Solutions: 0.662758
Solutions: 0.713854
Solutions: 0.761675
Solutions: 0.122373
Solutions: 0.226332
Solutions: 0.316380
Solutions: 0.395814
Solutions: 0.466977
Solutions: 0.531544
Solutions: 0.590738
Solutions: 0.645477
Solutions: 0.696459
Solutions: 0.744231
Solutions: 0.115837
Solutions: 0.215852
Solutions: 0.303468
Solutions: 0.381367
Solutions: 0.451539
Solutions: 0.515460
Solutions: 0.574234
Solutions: 0.628704
Solutions: 0.679522
Solutions: 0.727203
Solutions: 0.109915
Solutions: 0.206167
Solutions: 0.291364
Solutions: 0.367677
Solutions: 0.436792
Solutions: 0.500000
Solutions: 0.558293
Solutions: 0.612439
Solutions: 0.663045
Solutions: 0.710594
Solutions: 0.104533
Solutions: 0.197208
Solutions: 0.280015
Solutions: 0.354710
Solutions: 0.422714
Solutions: 0.485152
Solutions: 0.542908
Solutions: 0.596680
Solutions: 0.647029
Solutions: 0.694405
Solutions: 0.099623
Solutions: 0.188906
Solutions: 0.269370
Solutions: 0.342431
Solutions: 0.409284
Solutions: 0.470902
Solutions: 0.528071
Solutions: 0.581424
Solutions: 0.631473
Solutions: 0.678638
Solutions: 0.095131
Solutions: 0.181203
Solutions: 0.259381
Solutions: 0.330804
Solutions: 0.396475
Solutions: 0.457233
Solutions: 0.513772
Solutions: 0.566663
Solutions: 0.616374
Solutions: 0.663293
Solutions: 0.091007
Solutions: 0.174043
Solutions: 0.250000
Solutions: 0.319794
Solutions: 0.384262
Solutions: 0.444127
Solutions: 0.500000
Solutions: 0.552391
Solutions: 0.601727
Solutions: 0.648367
Solutions: 0.087211
Solutions: 0.167379
Solutions: 0.241185
Solutions: 0.309366
Solutions: 0.372620
Solutions: 0.431567
Solutions: 0.486741
Solutions: 0.538599
Solutions: 0.587529
Solutions: 0.633858
Solutions: 0.083706
Solutions: 0.161164
Solutions: 0.232893
Solutions: 0.299486
Solutions: 0.361522
Solutions: 0.419531
Solutions: 0.473981
Solutions: 0.525277
Solutions: 0.573771
Solutions: 0.619762
Solutions: 0.080462
Solutions: 0.155360
Solutions: 0.225088
Solutions: 0.290122
Solutions: 0.350942
Solutions: 0.408001
Solutions: 0.461705
Solutions: 0.512415
Solutions: 0.560446
Solutions: 0.606073
Solutions: 0.077452
Solutions: 0.149930
Solutions: 0.217734
Solutions: 0.281242
Solutions: 0.340855
Solutions: 0.396955
Solutions: 0.449897
Solutions: 0.500000
Solutions: 0.547546
Solutions: 0.592786
Solutions: 0.074652
Solutions: 0.144842
Solutions: 0.210797
Solutions: 0.272818
Solutions: 0.331235
Solutions: 0.386374
Solutions: 0.438542
Solutions: 0.488020
Solutions: 0.535062
Solutions: 0.579893
Solutions: 0.072041
Solutions: 0.140068
Solutions: 0.204247
Solutions: 0.264820
Solutions: 0.322058
Solutions: 0.376237
Solutions: 0.427623
Solutions: 0.476463
Solutions: 0.522983
Solutions: 0.567387
Solutions: 0.069602
Solutions: 0.135580
Solutions: 0.198057
Solutions: 0.257222
Solutions: 0.313300
Solutions: 0.366525
Solutions: 0.417124
Solutions: 0.465315
Solutions: 0.511300
Solutions: 0.555261
Solutions: 0.067319
Solutions: 0.131356
Solutions: 0.192200
Solutions: 0.250000
Solutions: 0.304940
Solutions: 0.357217
Solutions: 0.407028
Solutions: 0.454563
Solutions: 0.500000
Solutions: 0.543505
Solutions: 0.172195
Solutions: 0.303761
Solutions: 0.410186
Solutions: 0.500000
Solutions: 0.578093
Solutions: 0.647474
Solutions: 0.710117
Solutions: 0.767383
Solutions: 0.820251
Solutions: 0.869448
Solutions: 0.160172
Solutions: 0.286711
Solutions: 0.390892
Solutions: 0.479672
Solutions: 0.557312
Solutions: 0.626541
Solutions: 0.689197
Solutions: 0.746567
Solutions: 0.799591
Solutions: 0.848974
Solutions: 0.149531
Solutions: 0.271069
Solutions: 0.372803
Solutions: 0.460348
Solutions: 0.537371
Solutions: 0.606320
Solutions: 0.668885
Solutions: 0.726279
Solutions: 0.779395
Solutions: 0.828911
Solutions: 0.140079
Solutions: 0.256722
Solutions: 0.355870
Solutions: 0.442011
Solutions: 0.518269
Solutions: 0.586816
Solutions: 0.649195
Solutions: 0.706533
Solutions: 0.759677
Solutions: 0.809272
Solutions: 0.131650
Solutions: 0.243560
Solutions: 0.340035
Solutions: 0.424637
Solutions: 0.500000
Solutions: 0.568033
Solutions: 0.630132
Solutions: 0.687339
Solutions: 0.740446
Solutions: 0.790069
Solutions: 0.124100
Solutions: 0.231475
Solutions: 0.325236
Solutions: 0.408194
Solutions: 0.482550
Solutions: 0.549968
Solutions: 0.611700
Solutions: 0.668703
Solutions: 0.721713
Solutions: 0.771311
Solutions: 0.117312
Solutions: 0.220368
Solutions: 0.311412
Solutions: 0.392647
Solutions: 0.465902
Solutions: 0.532615
Solutions: 0.593901
Solutions: 0.650629
Solutions: 0.703483
Solutions: 0.753006
Solutions: 0.111183
Solutions: 0.210145
Solutions: 0.298496
Solutions: 0.377956
Solutions: 0.450034
Solutions: 0.515964
Solutions: 0.576730
Solutions: 0.633120
Solutions: 0.685761
Solutions: 0.735160
Solutions: 0.105628
Solutions: 0.200722
Solutions: 0.286427
Solutions: 0.364082
Solutions: 0.434922
Solutions: 0.500000
Solutions: 0.560182
Solutions: 0.616173
Solutions: 0.668548
Solutions: 0.717776
Solutions: 0.100576
Solutions: 0.192020
Solutions: 0.275144
Solutions: 0.350980
Solutions: 0.420537
Solutions: 0.484708
Solutions: 0.544247
Solutions: 0.599785
Solutions: 0.651844
Solutions: 0.700858
Solutions: 0.095963
Solutions: 0.183971
Solutions: 0.264588
Solutions: 0.338608
Solutions: 0.406851
Solutions: 0.470068
Solutions: 0.528914
Solutions: 0.583950
Solutions: 0.635648
Solutions: 0.684404
Solutions: 0.091738
Solutions: 0.176512
Solutions: 0.254705
Solutions: 0.326925
Solutions: 0.393833
Solutions: 0.456059
Solutions: 0.514170
Solutions: 0.568661
Solutions: 0.619955
Solutions: 0.668415
Solutions: 0.087856
Solutions: 0.169587
Solutions: 0.245444
Solutions: 0.315888
Solutions: 0.381451
Solutions: 0.442660
Solutions: 0.500000
Solutions: 0.553906
Solutions: 0.604759
Solutions: 0.652887
Solutions: 0.084278
Solutions: 0.163145
Solutions: 0.236757
Solutions: 0.305459
Solutions: 0.369676
Solutions: 0.429847
Solutions: 0.486387
Solutions: 0.539676
Solutions: 0.590053
Solutions: 0.637816
Solutions: 0.080971
Solutions: 0.157142
Solutions: 0.228599
Solutions: 0.295598
Solutions: 0.358476
Solutions: 0.417597
Solutions: 0.473313
Solutions: 0.525957
Solutions: 0.575829
Solutions: 0.623197
Solutions: 0.077906
Solutions: 0.151538
Solutions: 0.220930
Solutions: 0.286269
Solutions: 0.347821
Solutions: 0.405885
Solutions: 0.460761
Solutions: 0.512737
Solutions: 0.562077
Solutions: 0.609023
Solutions: 0.075059
Solutions: 0.146297
Solutions: 0.213713
Solutions: 0.277438
Solutions: 0.337682
Solutions: 0.394688
Solutions: 0.448712
Solutions: 0.500000
Solutions: 0.548787
Solutions: 0.595287
Solutions: 0.072408
Solutions: 0.141388
Solutions: 0.206912
Solutions: 0.269072
Solutions: 0.328030
Solutions: 0.383983
Solutions: 0.437146
Solutions: 0.487732
Solutions: 0.535946
Solutions: 0.581980
Solutions: 0.069934
Solutions: 0.136781
Solutions: 0.200497
Solutions: 0.261142
Solutions: 0.318837
Solutions: 0.373745
Solutions: 0.426044
Solutions: 0.475917
Solutions: 0.523543
Solutions: 0.569093
Solutions: 0.067619
Solutions: 0.132451
Solutions: 0.194439
Solutions: 0.253618
Solutions: 0.310079
Solutions: 0.363953
Solutions: 0.415387
Solutions: 0.464540
Solutions: 0.511565
Solutions: 0.556615
Solutions: 0.176819
Solutions: 0.315285
Solutions: 0.427676
Solutions: 0.522316
Solutions: 0.604320
Solutions: 0.676922
Solutions: 0.742264
Solutions: 0.801828
Solutions: 0.856681
Solutions: 0.907614
Solutions: 0.163951
Solutions: 0.296650
Solutions: 0.406484
Solutions: 0.500000
Solutions: 0.581562
Solutions: 0.654065
Solutions: 0.719489
Solutions: 0.779233
Solutions: 0.834316
Solutions: 0.885505
Solutions: 0.152645
Solutions: 0.279651
Solutions: 0.386689
Solutions: 0.478834
Solutions: 0.559751
Solutions: 0.631999
Solutions: 0.697383
Solutions: 0.757210
Solutions: 0.812448
Solutions: 0.863832
Solutions: 0.142665
Solutions: 0.264147
Solutions: 0.368231
Solutions: 0.458800
Solutions: 0.538892
Solutions: 0.610736
Solutions: 0.675963
Solutions: 0.735779
Solutions: 0.791096
Solutions: 0.842614
Solutions: 0.133814
Solutions: 0.250000
Solutions: 0.351040
Solutions: 0.439872
Solutions: 0.518979
Solutions: 0.590284
Solutions: 0.655241
Solutions: 0.714955
Solutions: 0.770276
Solutions: 0.821865
Solutions: 0.125925
Solutions: 0.237078
Solutions: 0.335041
Solutions: 0.422012
Solutions: 0.500000
Solutions: 0.570643
Solutions: 0.635225
Solutions: 0.694749
Solutions: 0.750000
Solutions: 0.801600
Solutions: 0.118862
Solutions: 0.225257
Solutions: 0.320155
Solutions: 0.405178
Solutions: 0.481935
Solutions: 0.551806
Solutions: 0.615917
Solutions: 0.675168
Solutions: 0.730279
Solutions: 0.781829
Solutions: 0.112509
Solutions: 0.214427
Solutions: 0.306304
Solutions: 0.389323
Solutions: 0.464758
Solutions: 0.533765
Solutions: 0.597316
Solutions: 0.656215
Solutions: 0.711119
Solutions: 0.762562
Solutions: 0.106770
Solutions: 0.204484
Solutions: 0.293410
Solutions: 0.374396
Solutions: 0.448442
Solutions: 0.516502
Solutions: 0.579416
Solutions: 0.637892
Solutions: 0.692524
Solutions: 0.743804
Solutions: 0.101565
Solutions: 0.195338
Solutions: 0.281401
Solutions: 0.360346
Solutions: 0.432951
Solutions: 0.500000
Solutions: 0.562207
Solutions: 0.620196
Solutions: 0.674497
Solutions: 0.725561
Solutions: 0.096824
Solutions: 0.186908
Solutions: 0.270206
Solutions: 0.347122
Solutions: 0.418253
Solutions: 0.484236
Solutions: 0.545678
Solutions: 0.603119
Solutions: 0.657036
Solutions: 0.707834
Solutions: 0.092492
Solutions: 0.179120
Solutions: 0.259759
Solutions: 0.334671
Solutions: 0.404309
Solutions: 0.469186
Solutions: 0.529812
Solutions: 0.586655
Solutions: 0.640136
Solutions: 0.690622
Solutions: 0.088520
Solutions: 0.171911
Solutions: 0.250000
Solutions: 0.322945
Solutions: 0.391082
Solutions: 0.454824
Solutions: 0.514592
Solutions: 0.570793
Solutions: 0.623793
Solutions: 0.673924
Solutions: 0.084865
Solutions: 0.165223
Solutions: 0.240873
Solutions: 0.311896
Solutions: 0.378536
Solutions: 0.441121
Solutions: 0.500000
Solutions: 0.555519
Solutions: 0.607999
Solutions: 0.657736
Solutions: 0.081493
Solutions: 0.159006
Solutions: 0.232326
Solutions: 0.301478
Solutions: 0.366634
Solutions: 0.428050
Solutions: 0.486014
Solutions: 0.540818
Solutions: 0.592744
Solutions: 0.642051
Solutions: 0.078372
Solutions: 0.153215
Solutions: 0.224312
Solutions: 0.291648
Solutions: 0.355339
Solutions: 0.415582
Solutions: 0.472613
Solutions: 0.526677
Solutions: 0.578017
Solutions: 0.626864
Solutions: 0.075476
Solutions: 0.147811
Solutions: 0.216789
Solutions: 0.282366
Solutions: 0.344616
Solutions: 0.403689
Solutions: 0.459774
Solutions: 0.513076
Solutions: 0.563806
Solutions: 0.612165
Solutions: 0.072783
Solutions: 0.142757
Solutions: 0.209716
Solutions: 0.273594
Solutions: 0.334433
Solutions: 0.392343
Solutions: 0.447474
Solutions: 0.500000
Solutions: 0.550098
Solutions: 0.597944
Solutions: 0.070271
Solutions: 0.138024
Solutions: 0.203058
Solutions: 0.265297
Solutions: 0.324757
Solutions: 0.381515
Solutions: 0.435692
Solutions: 0.487429
Solutions: 0.536878
Solutions: 0.584191
Solutions: 0.067924
Solutions: 0.133582
Solutions: 0.196783
Solutions: 0.257443
Solutions: 0.315557
Solutions: 0.371181
Solutions: 0.424405
Solutions: 0.475346
Solutions: 0.524132
Solutions: 0.570895
Solutions: 0.181941
Solutions: 0.328484
Solutions: 0.447884
Solutions: 0.548104
Solutions: 0.634544
Solutions: 0.710731
Solutions: 0.779026
Solutions: 0.841068
Solutions: 0.898032
Solutions: 0.950789
Solutions: 0.168090
Solutions: 0.307924
Solutions: 0.424379
Solutions: 0.523388
Solutions: 0.609425
Solutions: 0.685603
Solutions: 0.754086
Solutions: 0.816414
Solutions: 0.873710
Solutions: 0.926818
Solutions: 0.156021
Solutions: 0.289295
Solutions: 0.402516
Solutions: 0.500000
Solutions: 0.585381
Solutions: 0.661356
Solutions: 0.729878
Solutions: 0.792377
Solutions: 0.849917
Solutions: 0.903305
Solutions: 0.145444
Solutions: 0.272417
Solutions: 0.382223
Solutions: 0.477926
Solutions: 0.562422
Solutions: 0.638010
Solutions: 0.706427
Solutions: 0.768985
Solutions: 0.826678
Solutions: 0.880275
Solutions: 0.136122
Solutions: 0.257114
Solutions: 0.363412
Solutions: 0.457135
Solutions: 0.540548
Solutions: 0.615580
Solutions: 0.683755
Solutions: 0.746259
Solutions: 0.804016
Solutions: 0.857749
Solutions: 0.127859
Solutions: 0.243219
Solutions: 0.345988
Solutions: 0.437585
Solutions: 0.519748
Solutions: 0.594070
Solutions: 0.661873
Solutions: 0.724218
Solutions: 0.781950
Solutions: 0.835745
Solutions: 0.120495
Solutions: 0.230579
Solutions: 0.329854
Solutions: 0.419224
Solutions: 0.500000
Solutions: 0.573478
Solutions: 0.640790
Solutions: 0.702873
Solutions: 0.760495
Solutions: 0.814281
Solutions: 0.113899
Solutions: 0.219057
Solutions: 0.314911
Solutions: 0.401994
Solutions: 0.481276
Solutions: 0.553795
Solutions: 0.620506
Solutions: 0.682232
Solutions: 0.739662
Solutions: 0.793369
Solutions: 0.107962
Solutions: 0.208529
Solutions: 0.301063
Solutions: 0.385834
Solutions: 0.463540
Solutions: 0.535002
Solutions: 0.601017
Solutions: 0.662298
Solutions: 0.719459
Solutions: 0.773020
Solutions: 0.102593
Solutions: 0.198886
Solutions: 0.288220
Solutions: 0.370680
Solutions: 0.446753
Solutions: 0.517079
Solutions: 0.582315
Solutions: 0.643071
Solutions: 0.699890
Solutions: 0.753241
Solutions: 0.097717
Solutions: 0.190033
Solutions: 0.276295
Solutions: 0.356468
Solutions: 0.430873
Solutions: 0.500000
Solutions: 0.564385
Solutions: 0.624545
Solutions: 0.680956
Solutions: 0.734036
Solutions: 0.093272
Solutions: 0.181883
Solutions: 0.265211
Solutions: 0.343135
Solutions: 0.415854
Solutions: 0.483736
Solutions: 0.547210
Solutions: 0.606712
Solutions: 0.662654
Solutions: 0.715408
Solutions: 0.089204
Solutions: 0.174363
Solutions: 0.254893
Solutions: 0.330620
Solutions: 0.401652
Solutions: 0.468254
Solutions: 0.530769
Solutions: 0.589560
Solutions: 0.644979
Solutions: 0.697354
Solutions: 0.085469
Solutions: 0.167407
Solutions: 0.245275
Solutions: 0.318866
Solutions: 0.388220
Solutions: 0.453522
Solutions: 0.515041
Solutions: 0.573074
Solutions: 0.627922
Solutions: 0.679872
Solutions: 0.082028
Solutions: 0.160959
Solutions: 0.236296
Solutions: 0.307819
Solutions: 0.375514
Solutions: 0.439506
Solutions: 0.500000
Solutions: 0.557238
Solutions: 0.611473
Solutions: 0.662956
Solutions: 0.078848
Solutions: 0.154967
Solutions: 0.227902
Solutions: 0.297426
Solutions: 0.363491
Solutions: 0.426172
Solutions: 0.485620
Solutions: 0.542033
Solutions: 0.595620
Solutions: 0.646598
Solutions: 0.075902
Solutions: 0.149387
Solutions: 0.220042
Solutions: 0.287641
Solutions: 0.352109
Solutions: 0.413484
Solutions: 0.471876
Solutions: 0.527439
Solutions: 0.580349
Solutions: 0.630789
Solutions: 0.073165
Solutions: 0.144180
Solutions: 0.212672
Solutions: 0.278418
Solutions: 0.341328
Solutions: 0.401409
Solutions: 0.458738
Solutions: 0.513435
Solutions: 0.565643
Solutions: 0.615518
Solutions: 0.070616
Solutions: 0.139312
Solutions: 0.205750
Solutions: 0.269716
Solutions: 0.331109
Solutions: 0.389915
Solutions: 0.446182
Solutions: 0.500000
Solutions: 0.551487
Solutions: 0.600772
Solutions: 0.068236
Solutions: 0.134752
Solutions: 0.199239
Solutions: 0.261497
Solutions: 0.321418
Solutions: 0.378969
Solutions: 0.434179
Solutions: 0.487112
Solutions: 0.537862
Solutions: 0.586538
Solutions: 0.187668
Solutions: 0.343836
Solutions: 0.471605
Solutions: 0.578346
Solutions: 0.669834
Solutions: 0.750000
Solutions: 0.821503
Solutions: 0.886184
Solutions: 0.945360
Solutions: 1.000000
Solutions: 0.172655
Solutions: 0.320885
Solutions: 0.445227
Solutions: 0.550684
Solutions: 0.641863
Solutions: 0.722170
Solutions: 0.794020
Solutions: 0.859141
Solutions: 0.918790
Solutions: 0.973909
Solutions: 0.159701
Solutions: 0.300260
Solutions: 0.420809
Solutions: 0.524571
Solutions: 0.615114
Solutions: 0.695316
Solutions: 0.767332
Solutions: 0.832754
Solutions: 0.892773
Solutions: 0.948290
Solutions: 0.148443
Solutions: 0.281722
Solutions: 0.398263
Solutions: 0.500000
Solutions: 0.589611
Solutions: 0.669474
Solutions: 0.741476
Solutions: 0.807064
Solutions: 0.867345
Solutions: 0.923175
Solutions: 0.138592
Solutions: 0.265040
Solutions: 0.377480
Solutions: 0.476939
Solutions: 0.565362
Solutions: 0.644671
Solutions: 0.716486
Solutions: 0.782102
Solutions: 0.842538
Solutions: 0.898595
Solutions: 0.129914
Solutions: 0.250000
Solutions: 0.358339
Solutions: 0.455339
Solutions: 0.542360
Solutions: 0.620920
Solutions: 0.692385
Solutions: 0.757897
Solutions: 0.818379
Solutions: 0.874576
Solutions: 0.122220
Solutions: 0.236408
Solutions: 0.340713
Solutions: 0.435137
Solutions: 0.520583
Solutions: 0.598223
Solutions: 0.669188
Solutions: 0.734468
Solutions: 0.794891
Solutions: 0.851142
Solutions: 0.115359
Solutions: 0.224091
Solutions: 0.324478
Solutions: 0.416261
Solutions: 0.500000
Solutions: 0.576573
Solutions: 0.646901
Solutions: 0.711830
Solutions: 0.772094
Solutions: 0.828313
Solutions: 0.109207
Solutions: 0.212897
Solutions: 0.309511
Solutions: 0.398634
Solutions: 0.480568
Solutions: 0.555953
Solutions: 0.625523
Solutions: 0.689992
Solutions: 0.750000
Solutions: 0.806105
Solutions: 0.103663
Solutions: 0.202695
Solutions: 0.295699
Solutions: 0.382175
Solutions: 0.462240
Solutions: 0.536338
Solutions: 0.605046
Solutions: 0.668955
Solutions: 0.728618
Solutions: 0.784530
Solutions: 0.098643
Solutions: 0.193369
Solutions: 0.282935
Solutions: 0.366805
Solutions: 0.444962
Solutions: 0.517699
Solutions: 0.585456
Solutions: 0.648716
